Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
33,02-12-2011,220060.35,0,59.12,3.701,129.8459667,8.01
33,09-12-2011,270373.05,0,47.7,3.644,129.8555333,8.01
33,16-12-2011,259638.35,0,53.18,3.489,129.8980645,8.01
33,23-12-2011,256235.19,0,53.39,3.541,129.9845484,8.01
33,30-12-2011,215359.21,1,51.6,3.428,130.0710323,8.01
33,06-01-2012,267058.08,0,60.92,3.443,130.1575161,7.603
33,13-01-2012,279447.22,0,54.61,3.477,130.244,7.603
33,20-01-2012,244899.2,0,55.99,3.66,130.2792258,7.603
33,27-01-2012,236920.49,0,56.33,3.675,130.3144516,7.603
33,03-02-2012,256091.32,0,59.53,3.543,130.3496774,7.603
33,10-02-2012,282552.58,1,59.94,3.722,130.3849032,7.603
33,17-02-2012,266300.98,0,57.8,3.781,130.4546207,7.603
33,24-02-2012,242526.7,0,59.41,3.95,130.5502069,7.603
33,02-03-2012,248051.53,0,60.91,3.882,130.6457931,7.603
33,09-03-2012,287346.29,0,62.2,3.963,130.7413793,7.603
33,16-03-2012,278067.73,0,65.99,4.273,130.8261935,7.603
33,23-03-2012,246970.97,0,60.82,4.288,130.8966452,7.603
33,30-03-2012,251327.67,0,71.34,4.294,130.9670968,7.603
33,06-04-2012,275911.97,0,70.75,4.282,131.0375484,7.396
33,13-04-2012,312698.67,0,73.17,4.254,131.108,7.396
33,20-04-2012,261837.2,0,72.94,4.111,131.1173333,7.396
33,27-04-2012,249798.75,0,83.07,4.088,131.1266667,7.396
33,04-05-2012,270497.51,0,82.43,4.058,131.136,7.396
33,11-05-2012,295841.84,0,81.02,4.186,131.1453333,7.396
33,18-05-2012,276899.95,0,89.81,4.308,131.0983226,7.396
33,25-05-2012,261851.74,0,88.89,4.127,131.0287742,7.396
33,01-06-2012,261131.09,0,83.57,4.277,130.9592258,7.396
33,08-06-2012,286082.76,0,90.94,4.103,130.8896774,7.396
33,15-06-2012,290444.31,0,92.44,4.144,130.8295333,7.396
33,22-06-2012,261666.29,0,95.75,4.014,130.7929,7.396
33,29-06-2012,244338.31,0,98.15,3.875,130.7562667,7.396
33,06-07-2012,273690.37,0,93.21,3.666,130.7196333,7.147
33,13-07-2012,287033.64,0,97.6,3.723,130.683,7.147
33,20-07-2012,253205.89,0,91.49,3.589,130.7012903,7.147
33,27-07-2012,249134.32,0,93.95,3.769,130.7195806,7.147
33,03-08-2012,258533.12,0,92.13,3.595,130.737871,7.147
33,10-08-2012,297753.49,0,100.07,3.811,130.7561613,7.147
33,17-08-2012,270097.76,0,96.79,4.002,130.7909677,7.147
33,24-08-2012,247672.56,0,89.62,4.055,130.8381613,7.147
33,31-08-2012,237129.81,0,94.55,3.886,130.8853548,7.147
33,07-09-2012,286428.78,1,92.02,4.124,130.9325484,7.147
33,14-09-2012,277417.53,0,83.4,3.966,130.9776667,7.147
33,21-09-2012,252709.58,0,86.53,4.125,131.0103333,7.147
33,28-09-2012,242813.51,0,86.42,3.966,131.043,7.147
33,05-10-2012,265444.9,0,85.18,4.132,131.0756667,6.895
33,12-10-2012,291781.15,0,79.64,4.468,131.1083333,6.895
33,19-10-2012,254412.34,0,75.55,4.449,131.1499677,6.895
33,26-10-2012,253731.13,0,73.7,4.301,131.1930968,6.895
34,05-02-2010,956228.96,0,35.44,2.598,126.4420645,9.521
34,12-02-2010,994610.99,1,36.13,2.573,126.4962581,9.521
34,19-02-2010,983963.07,0,38.36,2.54,126.5262857,9.521
34,26-02-2010,905756.13,0,37.28,2.59,126.5522857,9.521
34,05-03-2010,918295.79,0,42.65,2.654,126.5782857,9.521
34,12-03-2010,921247.88,0,42.26,2.704,126.6042857,9.521
34,19-03-2010,892070.82,0,45.86,2.743,126.6066452,9.521
34,26-03-2010,880742.35,0,42.91,2.752,126.6050645,9.521
34,02-04-2010,979428.66,0,50.07,2.74,126.6034839,9.593
34,09-04-2010,950684.2,0,51.26,2.773,126.6019032,9.593
34,16-04-2010,923344.54,0,59.18,2.81,126.5621,9.593
34,23-04-2010,910240.68,0,55.04,2.805,126.4713333,9.593
34,30-04-2010,859922.19,0,56.58,2.787,126.3805667,9.593
34,07-05-2010,953495.48,0,57.39,2.836,126.2898,9.593
34,14-05-2010,933924.44,0,60.74,2.845,126.2085484,9.593
34,21-05-2010,913616.32,0,63.99,2.82,126.1843871,9.593
34,28-05-2010,942868.38,0,68.68,2.756,126.1602258,9.593
34,04-06-2010,966187.51,0,72.17,2.701,126.1360645,9.593
34,11-06-2010,954681.56,0,80.84,2.668,126.1119032,9.593
34,18-06-2010,941612.04,0,73.48,2.635,126.114,9.593
34,25-06-2010,895800.07,0,78.47,2.654,126.1266,9.593
34,02-07-2010,919229.36,0,73.66,2.668,126.1392,9.816
34,09-07-2010,911210.81,0,75.0,2.637,126.1518,9.816
34,16-07-2010,930269.79,0,78.53,2.621,126.1498065,9.816
34,23-07-2010,902050.95,0,79.58,2.612,126.1283548,9.816
34,30-07-2010,875976.83,0,72.26,2.65,126.1069032,9.816
34,06-08-2010,987435.35,0,73.8,2.64,126.0854516,9.816
34,13-08-2010,951208.65,0,76.72,2.698,126.064,9.816
34,20-08-2010,985152.94,0,76.45,2.671,126.0766452,9.816
34,27-08-2010,855421.39,0,72.87,2.621,126.0892903,9.816
34,03-09-2010,964356.74,0,72.59,2.584,126.1019355,9.816
34,10-09-2010,932240.96,1,72.61,2.574,126.1145806,9.816
34,17-09-2010,885445.47,0,70.71,2.594,126.1454667,9.816
34,24-09-2010,867539.07,0,69.78,2.642,126.1900333,9.816
34,01-10-2010,865709.11,0,70.13,2.619,126.2346,10.21
34,08-10-2010,931710.67,0,65.21,2.645,126.2791667,10.21
34,15-10-2010,888703.62,0,59.57,2.732,126.3266774,10.21
34,22-10-2010,936293.6,0,58.11,2.736,126.3815484,10.21
34,29-10-2010,926294.02,0,50.78,2.718,126.4364194,10.21
34,05-11-2010,972292.31,0,52.43,2.699,126.4912903,10.21
34,12-11-2010,979730.78,0,47.2,2.741,126.5461613,10.21
34,19-11-2010,955766.33,0,40.93,2.78,126.6072,10.21
34,26-11-2010,1309476.68,1,41.13,2.752,126.6692667,10.21
34,03-12-2010,1001512.21,0,34.7,2.727,126.7313333,10.21
34,10-12-2010,1086661.02,0,41.93,2.86,126.7934,10.21
34,17-12-2010,1227148.13,0,42.64,2.884,126.8794839,10.21
34,24-12-2010,1620748.25,0,42.74,2.887,126.9835806,10.21
34,31-12-2010,902109.69,1,34.11,2.955,127.0876774,10.21
34,07-01-2011,900646.94,0,24.5,2.98,127.1917742,10.398
34,14-01-2011,898610.33,0,30.75,2.992,127.3009355,10.398
34,21-01-2011,891025.39,0,39.57,3.017,127.4404839,10.398
34,28-01-2011,836717.75,0,34.68,3.022,127.5800323,10.398
34,04-02-2011,971932.87,0,23.82,2.996,127.7195806,10.398
34,11-02-2011,1015654.6,1,28.66,3.033,127.859129,10.398
34,18-02-2011,1062629.3,0,45.12,3.058,127.99525,10.398
34,25-02-2011,953331.45,0,44.57,3.087,128.13,10.398
34,04-03-2011,963910.81,0,46.21,3.305,128.26475,10.398
34,11-03-2011,943951.67,0,45.87,3.461,128.3995,10.398
34,18-03-2011,1014218.8,0,55.58,3.495,128.5121935,10.398
34,25-03-2011,922898.38,0,53.11,3.48,128.6160645,10.398
34,01-04-2011,884233.67,0,55.46,3.521,128.7199355,10.581
34,08-04-2011,975479.83,0,58.59,3.605,128.8238065,10.581
34,15-04-2011,941829.0,0,53.3,3.724,128.9107333,10.581
34,22-04-2011,1051518.45,0,63.83,3.781,128.9553,10.581
34,29-04-2011,895973.02,0,57.73,3.781,128.9998667,10.581
34,06-05-2011,965853.58,0,54.4,3.866,129.0444333,10.581
34,13-05-2011,966232.69,0,63.05,3.872,129.089,10.581
34,20-05-2011,945018.83,0,61.47,3.881,129.0756774,10.581
34,27-05-2011,941311.83,0,65.99,3.771,129.0623548,10.581
34,03-06-2011,947229.24,0,74.64,3.683,129.0490323,10.581
34,10-06-2011,943912.77,0,74.57,3.64,129.0357097,10.581
34,17-06-2011,968258.09,0,76.58,3.618,129.0432,10.581
34,24-06-2011,923795.04,0,77.16,3.57,129.0663,10.581
34,01-07-2011,911106.22,0,81.96,3.504,129.0894,10.641
34,08-07-2011,926934.57,0,80.84,3.469,129.1125,10.641
34,15-07-2011,903882.96,0,78.09,3.563,129.1338387,10.641
34,22-07-2011,913236.62,0,80.75,3.627,129.1507742,10.641
34,29-07-2011,851461.9,0,78.04,3.659,129.1677097,10.641
34,05-08-2011,942236.45,0,76.71,3.662,129.1846452,10.641
34,12-08-2011,956251.18,0,80.23,3.617,129.2015806,10.641
34,19-08-2011,960418.54,0,77.08,3.55,129.2405806,10.641
34,26-08-2011,871404.6,0,77.27,3.523,129.2832581,10.641
34,02-09-2011,926455.64,0,78.24,3.533,129.3259355,10.641
34,09-09-2011,930506.14,1,70.05,3.554,129.3686129,10.641
34,16-09-2011,927249.61,0,64.94,3.532,129.4306,10.641
34,23-09-2011,902852.73,0,66.23,3.473,129.5183333,10.641
34,30-09-2011,871847.85,0,69.44,3.371,129.6060667,10.641
34,07-10-2011,954069.45,0,60.42,3.299,129.6938,10.148
34,14-10-2011,911788.79,0,54.72,3.283,129.7706452,10.148
34,21-10-2011,953693.23,0,58.93,3.361,129.7821613,10.148
34,28-10-2011,958063.87,0,54.56,3.362,129.7936774,10.148
34,04-11-2011,992621.93,0,48.04,3.322,129.8051935,10.148
34,11-11-2011,991570.02,0,41.04,3.286,129.8167097,10.148
34,18-11-2011,947552.44,0,46.0,3.294,129.8268333,10.148
34,25-11-2011,1345595.82,1,45.99,3.225,129.8364,10.148
34,02-12-2011,988742.08,0,39.75,3.176,129.8459667,10.148
34,09-12-2011,1084243.91,0,24.69,3.153,129.8555333,10.148
34,16-12-2011,1151052.86,0,32.31,3.149,129.8980645,10.148
34,23-12-2011,1593655.96,0,32.45,3.103,129.9845484,10.148
34,30-12-2011,965512.36,1,28.84,3.119,130.0710323,10.148
34,06-01-2012,953844.85,0,36.39,3.158,130.1575161,9.653
34,13-01-2012,913755.12,0,33.99,3.263,130.244,9.653
34,20-01-2012,910899.05,0,39.28,3.273,130.2792258,9.653
34,27-01-2012,872450.37,0,39.81,3.29,130.3144516,9.653
34,03-02-2012,939367.14,0,38.64,3.354,130.3496774,9.653
34,10-02-2012,1047658.09,1,36.7,3.411,130.3849032,9.653
34,17-02-2012,1123446.51,0,37.25,3.493,130.4546207,9.653
34,24-02-2012,950154.24,0,39.89,3.541,130.5502069,9.653
34,02-03-2012,990263.7,0,42.74,3.619,130.6457931,9.653
34,09-03-2012,976393.43,0,42.7,3.667,130.7413793,9.653
34,16-03-2012,999298.43,0,48.09,3.707,130.8261935,9.653
34,23-03-2012,945143.33,0,47.93,3.759,130.8966452,9.653
34,30-03-2012,938861.77,0,59.29,3.82,130.9670968,9.653
34,06-04-2012,1091020.37,0,54.42,3.864,131.0375484,9.575
34,13-04-2012,987353.65,0,59.12,3.881,131.108,9.575
34,20-04-2012,977628.78,0,55.34,3.864,131.1173333,9.575
34,27-04-2012,940299.87,0,66.49,3.81,131.1266667,9.575
34,04-05-2012,991104.4,0,65.04,3.747,131.136,9.575
34,11-05-2012,949625.52,0,61.92,3.685,131.1453333,9.575
34,18-05-2012,998672.85,0,64.97,3.62,131.0983226,9.575
34,25-05-2012,1015737.61,0,72.42,3.551,131.0287742,9.575
34,01-06-2012,977062.44,0,70.41,3.483,130.9592258,9.575
34,08-06-2012,999511.29,0,75.35,3.433,130.8896774,9.575
34,15-06-2012,982345.51,0,76.48,3.372,130.8295333,9.575
34,22-06-2012,1000285.1,0,78.85,3.329,130.7929,9.575
34,29-06-2012,942970.63,0,81.91,3.257,130.7562667,9.575
34,06-07-2012,1007867.68,0,77.95,3.187,130.7196333,9.285
34,13-07-2012,954677.75,0,74.02,3.224,130.683,9.285
34,20-07-2012,950929.59,0,77.7,3.263,130.7012903,9.285
34,27-07-2012,917883.79,0,77.3,3.356,130.7195806,9.285
34,03-08-2012,973250.41,0,78.93,3.374,130.737871,9.285
34,10-08-2012,1004523.59,0,78.26,3.476,130.7561613,9.285
34,17-08-2012,1013820.86,0,77.78,3.552,130.7909677,9.285
34,24-08-2012,926250.21,0,72.44,3.61,130.8381613,9.285
34,31-08-2012,933487.71,0,75.89,3.646,130.8853548,9.285
34,07-09-2012,976415.56,1,78.26,3.709,130.9325484,9.285
34,14-09-2012,955211.7,0,64.28,3.706,130.9776667,9.285
34,21-09-2012,943047.78,0,66.08,3.721,131.0103333,9.285
34,28-09-2012,928629.31,0,67.06,3.666,131.043,9.285
34,05-10-2012,968896.68,0,65.41,3.62,131.0756667,8.839
34,12-10-2012,948613.39,0,59.94,3.603,131.1083333,8.839
34,19-10-2012,963516.28,0,58.47,3.61,131.1499677,8.839
34,26-10-2012,956987.81,0,57.95,3.514,131.1930968,8.839
35,05-02-2010,1230613.5,0,27.19,2.784,135.3524608,9.262
35,12-02-2010,1168815.31,1,29.81,2.773,135.4113076,9.262
35,19-02-2010,1270658.64,0,32.44,2.745,135.4657781,9.262
35,26-02-2010,1020651.74,0,36.0,2.754,135.5195191,9.262
35,05-03-2010,1162610.27,0,38.07,2.777,135.5732602,9.262
35,12-03-2010,1150344.39,0,45.98,2.818,135.6270013,9.262
35,19-03-2010,1117536.09,0,49.04,2.844,135.6682247,9.262
35,26-03-2010,1078900.44,0,52.34,2.854,135.7073618,9.262
35,02-04-2010,1189556.47,0,46.9,2.85,135.7464988,9.051
35,09-04-2010,1198014.97,0,62.62,2.869,135.7856359,9.051
35,16-04-2010,1084487.55,0,54.95,2.899,135.82725,9.051
35,23-04-2010,1110827.48,0,53.91,2.902,135.8721667,9.051
35,30-04-2010,1096930.65,0,53.55,2.921,135.9170833,9.051
35,07-05-2010,1182099.88,0,69.02,2.966,135.962,9.051
35,14-05-2010,1104277.57,0,53.82,2.982,136.010394,9.051
35,21-05-2010,1078182.18,0,63.31,2.958,136.0796521,9.051
35,28-05-2010,1223777.48,0,67.88,2.899,136.1489101,9.051
35,04-06-2010,1282378.71,0,74.29,2.847,136.2181682,9.051
35,11-06-2010,1160412.71,0,68.9,2.809,136.2874263,9.051
35,18-06-2010,1198025.76,0,70.0,2.78,136.3243393,9.051
35,25-06-2010,1230245.74,0,78.02,2.808,136.3483143,9.051
35,02-07-2010,1245827.08,0,76.25,2.815,136.3722893,8.861
35,09-07-2010,1268766.76,0,82.69,2.793,136.3962643,8.861
35,16-07-2010,1124414.87,0,78.26,2.783,136.4179827,8.861
35,23-07-2010,1121756.43,0,81.56,2.771,136.4366924,8.861
35,30-07-2010,1139131.78,0,79.78,2.781,136.4554021,8.861
35,06-08-2010,1180183.39,0,77.45,2.784,136.4741118,8.861
35,13-08-2010,1090587.5,0,77.36,2.805,136.4928214,8.861
35,20-08-2010,1033719.5,0,75.16,2.779,136.5249182,8.861
35,27-08-2010,917693.06,0,70.31,2.755,136.557015,8.861
35,03-09-2010,948660.79,0,78.52,2.715,136.5891118,8.861
35,10-09-2010,961685.98,1,70.38,2.699,136.6212085,8.861
35,17-09-2010,831443.61,0,64.5,2.706,136.6338071,8.861
35,24-09-2010,758069.78,0,67.08,2.713,136.6317821,8.861
35,01-10-2010,771065.21,0,70.19,2.707,136.6297571,8.763
35,08-10-2010,874615.32,0,57.78,2.764,136.6277321,8.763
35,15-10-2010,798376.99,0,58.38,2.868,136.6401935,8.763
35,22-10-2010,827705.82,0,52.82,2.917,136.688871,8.763
35,29-10-2010,857797.33,0,61.02,2.921,136.7375484,8.763
35,05-11-2010,843755.12,0,45.91,2.917,136.7862258,8.763
35,12-11-2010,870914.69,0,45.9,2.931,136.8349032,8.763
35,19-11-2010,846850.35,0,50.81,3.0,136.7715714,8.763
35,26-11-2010,1781866.98,1,46.67,3.039,136.6895714,8.763
35,03-12-2010,982598.88,0,41.81,3.046,136.6075714,8.763
35,10-12-2010,1108580.19,0,30.83,3.109,136.5255714,8.763
35,17-12-2010,1314987.4,0,31.62,3.14,136.5292811,8.763
35,24-12-2010,1779236.54,0,31.34,3.141,136.597273,8.763
35,31-12-2010,576332.05,1,29.59,3.179,136.665265,8.763
35,07-01-2011,649289.75,0,34.42,3.193,136.7332569,8.549
35,14-01-2011,687670.78,0,25.7,3.205,136.803477,8.549
35,21-01-2011,659902.07,0,30.13,3.229,136.8870657,8.549
35,28-01-2011,633289.78,0,23.64,3.237,136.9706544,8.549
35,04-02-2011,747577.05,0,28.7,3.231,137.0542431,8.549
35,11-02-2011,859258.17,1,30.45,3.239,137.1378318,8.549
35,18-02-2011,865305.88,0,39.32,3.245,137.2511849,8.549
35,25-02-2011,841129.26,0,33.05,3.274,137.3764439,8.549
35,04-03-2011,850448.54,0,36.99,3.433,137.5017028,8.549
35,11-03-2011,830601.39,0,43.64,3.582,137.6269617,8.549
35,18-03-2011,800662.82,0,46.65,3.631,137.7398929,8.549
35,25-03-2011,762184.1,0,40.11,3.625,137.8478929,8.549
35,01-04-2011,762620.94,0,37.27,3.638,137.9558929,8.512
35,08-04-2011,813352.41,0,46.87,3.72,138.0638929,8.512
35,15-04-2011,795157.2,0,52.24,3.821,138.1646952,8.512
35,22-04-2011,841778.34,0,50.02,3.892,138.2475036,8.512
35,29-04-2011,811824.06,0,61.71,3.962,138.3303119,8.512
35,06-05-2011,835181.18,0,56.48,4.046,138.4131202,8.512
35,13-05-2011,826155.95,0,60.07,4.066,138.4959286,8.512
35,20-05-2011,776838.56,0,60.22,4.062,138.587106,8.512
35,27-05-2011,850708.6,0,66.43,3.985,138.6782834,8.512
35,03-06-2011,955466.84,0,74.17,3.922,138.7694608,8.512
35,10-06-2011,855130.21,0,73.26,3.881,138.8606382,8.512
35,17-06-2011,828594.86,0,67.03,3.842,139.0028333,8.512
35,24-06-2011,849397.57,0,72.02,3.804,139.1832917,8.512
35,01-07-2011,874453.88,0,73.76,3.748,139.36375,8.684
35,08-07-2011,827717.85,0,76.87,3.711,139.5442083,8.684
35,15-07-2011,813845.5,0,77.83,3.76,139.7006325,8.684
35,22-07-2011,820188.42,0,82.28,3.811,139.7969712,8.684
35,29-07-2011,770820.27,0,79.41,3.829,139.8933099,8.684
35,05-08-2011,826820.71,0,78.14,3.842,139.9896486,8.684
35,12-08-2011,819911.89,0,76.67,3.812,140.0859873,8.684
35,19-08-2011,820288.35,0,72.97,3.747,140.1289205,8.684
35,26-08-2011,897037.25,0,72.88,3.704,140.1629528,8.684
35,02-09-2011,813486.55,0,71.44,3.703,140.196985,8.684
35,09-09-2011,922440.64,1,70.93,3.738,140.2310173,8.684
35,16-09-2011,738792.11,0,69.65,3.742,140.2735,8.684
35,23-09-2011,705802.45,0,63.61,3.711,140.32725,8.684
35,30-09-2011,749676.95,0,70.92,3.645,140.381,8.684
35,07-10-2011,791637.53,0,56.91,3.583,140.43475,8.745
35,14-10-2011,772859.25,0,64.78,3.541,140.4784194,8.745
35,21-10-2011,811328.4,0,59.62,3.57,140.4616048,8.745
35,28-10-2011,808821.5,0,51.81,3.569,140.4447903,8.745
35,04-11-2011,653468.75,0,44.46,3.551,140.4279758,8.745
35,11-11-2011,880576.33,0,49.69,3.53,140.4111613,8.745
35,18-11-2011,820964.1,0,51.42,3.53,140.4127857,8.745
35,25-11-2011,1733822.4,1,47.88,3.492,140.4217857,8.745
35,02-12-2011,903606.03,0,50.55,3.452,140.4307857,8.745
35,09-12-2011,948964.99,0,46.28,3.415,140.4397857,8.745
35,16-12-2011,1115255.65,0,40.68,3.413,140.4700795,8.745
35,23-12-2011,1550214.02,0,41.59,3.389,140.528765,8.745
35,30-12-2011,904650.55,1,37.85,3.389,140.5874505,8.745
35,06-01-2012,671708.09,0,35.8,3.422,140.6461359,8.744
35,13-01-2012,625135.11,0,41.3,3.513,140.7048214,8.744
35,20-01-2012,669850.04,0,30.35,3.533,140.8086118,8.744
35,27-01-2012,588722.99,0,36.96,3.567,140.9124021,8.744
35,03-02-2012,746901.03,0,42.52,3.617,141.0161924,8.744
35,10-02-2012,849779.14,1,37.86,3.64,141.1199827,8.744
35,17-02-2012,824568.39,0,37.24,3.695,141.2140357,8.744
35,24-02-2012,805028.74,0,41.74,3.739,141.3007857,8.744
35,02-03-2012,766571.1,0,40.07,3.816,141.3875357,8.744
35,09-03-2012,796351.35,0,44.32,3.848,141.4742857,8.744
35,16-03-2012,793045.82,0,49.6,3.862,141.55478,8.744
35,23-03-2012,760671.1,0,57.3,3.9,141.6269332,8.744
35,30-03-2012,744525.69,0,49.4,3.953,141.6990864,8.744
35,06-04-2012,860293.46,0,48.73,3.996,141.7712396,8.876
35,13-04-2012,788633.42,0,52.22,4.044,141.8433929,8.876
35,20-04-2012,794660.24,0,62.62,4.027,141.9015262,8.876
35,27-04-2012,721212.45,0,52.33,4.004,141.9596595,8.876
35,04-05-2012,772036.6,0,53.68,3.951,142.0177929,8.876
35,11-05-2012,802383.63,0,58.97,3.889,142.0759262,8.876
35,18-05-2012,819196.68,0,65.15,3.848,142.0970115,8.876
35,25-05-2012,822167.17,0,64.77,3.798,142.1032776,8.876
35,01-06-2012,932195.52,0,73.4,3.742,142.1095438,8.876
35,08-06-2012,873415.01,0,64.05,3.689,142.1158099,8.876
35,15-06-2012,848289.41,0,69.52,3.62,142.1292548,8.876
35,22-06-2012,911696.0,0,73.23,3.564,142.1606464,8.876
35,29-06-2012,892133.41,0,73.94,3.506,142.1920381,8.876
35,06-07-2012,985479.64,0,82.08,3.475,142.2234298,8.839
35,13-07-2012,825763.48,0,78.95,3.523,142.2548214,8.839
35,20-07-2012,841224.74,0,78.64,3.567,142.2337569,8.839
35,27-07-2012,808030.15,0,76.01,3.647,142.2126924,8.839
35,03-08-2012,866216.36,0,75.22,3.654,142.1916279,8.839
35,10-08-2012,888368.8,0,78.44,3.722,142.1705634,8.839
35,17-08-2012,887979.47,0,76.51,3.807,142.2157385,8.839
35,24-08-2012,895274.72,0,72.93,3.834,142.3105933,8.839
35,31-08-2012,931278.97,0,75.0,3.867,142.4054482,8.839
35,07-09-2012,984833.35,1,76.0,3.911,142.500303,8.839
35,14-09-2012,821568.64,0,68.72,3.948,142.5938833,8.839
35,21-09-2012,772302.94,0,66.1,4.038,142.6798167,8.839
35,28-09-2012,814099.86,0,64.92,3.997,142.76575,8.839
35,05-10-2012,866064.4,0,64.5,3.985,142.8516833,8.665
35,12-10-2012,873643.14,0,55.4,4.0,142.9376167,8.665
35,19-10-2012,829284.67,0,56.53,3.969,142.8633629,8.665
35,26-10-2012,865137.6,0,58.99,3.882,142.7624113,8.665
36,05-02-2010,467546.74,0,45.97,2.545,209.8529663,8.554
36,12-02-2010,469563.7,1,46.11,2.539,209.9970208,8.554
36,19-02-2010,470281.03,0,45.66,2.472,210.0451024,8.554
36,26-02-2010,447519.44,0,50.87,2.52,210.0771885,8.554
36,05-03-2010,480203.43,0,51.33,2.574,210.1092746,8.554
36,12-03-2010,441434.2,0,61.96,2.619,210.1413607,8.554
36,19-03-2010,428851.99,0,59.56,2.701,209.9803208,8.554
36,26-03-2010,404438.51,0,55.76,2.711,209.7870932,8.554
36,02-04-2010,435972.82,0,63.43,2.708,209.5938656,8.464
36,09-04-2010,453016.91,0,68.54,2.743,209.400638,8.464
36,16-04-2010,483699.56,0,66.74,2.769,209.2691428,8.464
36,23-04-2010,434116.8,0,68.03,2.762,209.2199574,8.464
36,30-04-2010,457899.64,0,70.9,2.725,209.170772,8.464
36,07-05-2010,489372.02,0,75.56,2.786,209.1215867,8.464
36,14-05-2010,476733.74,0,77.53,2.805,209.118536,8.464
36,21-05-2010,474917.98,0,77.34,2.767,209.3922937,8.464
36,28-05-2010,447050.42,0,80.87,2.716,209.6660514,8.464
36,04-06-2010,471088.88,0,79.93,2.664,209.9398091,8.464
36,11-06-2010,467711.18,0,82.3,2.615,210.2135668,8.464
36,18-06-2010,485694.72,0,84.37,2.572,210.2108417,8.464
36,25-06-2010,434879.87,0,84.14,2.601,210.0975233,8.464
36,02-07-2010,434252.15,0,81.85,2.606,209.984205,8.36
36,09-07-2010,471713.59,0,81.74,2.596,209.8708867,8.36
36,16-07-2010,466962.04,0,84.43,2.561,209.8630532,8.36
36,23-07-2010,452021.2,0,82.6,2.542,209.9958663,8.36
36,30-07-2010,432451.91,0,81.88,2.602,210.1286794,8.36
36,06-08-2010,467442.94,0,85.49,2.573,210.2614925,8.36
36,13-08-2010,470436.8,0,86.06,2.644,210.3943056,8.36
36,20-08-2010,437949.9,0,85.54,2.604,210.3617581,8.36
36,27-08-2010,412050.73,0,84.62,2.562,210.3292106,8.36
36,03-09-2010,431294.45,0,82.29,2.533,210.2966631,8.36
36,10-09-2010,434471.38,1,80.58,2.513,210.2641156,8.36
36,17-09-2010,454694.21,0,82.1,2.55,210.2924504,8.36
36,24-09-2010,419348.59,0,79.17,2.578,210.3664469,8.36
36,01-10-2010,422169.47,0,74.66,2.567,210.4404433,8.476
36,08-10-2010,444351.61,0,66.34,2.595,210.5144398,8.476
36,15-10-2010,453308.15,0,71.57,2.705,210.5805944,8.476
36,22-10-2010,424956.3,0,72.24,2.698,210.6271444,8.476
36,29-10-2010,392654.26,0,76.22,2.68,210.6736944,8.476
36,05-11-2010,405860.37,0,62.72,2.655,210.7202444,8.476
36,12-11-2010,425804.8,0,61.97,2.705,210.7667944,8.476
36,19-11-2010,411615.71,0,56.73,2.741,210.65429,8.476
36,26-11-2010,408891.49,1,67.73,2.725,210.5152765,8.476
36,03-12-2010,360266.09,0,54.44,2.694,210.376263,8.476
36,10-12-2010,404545.03,0,51.83,2.813,210.2372494,8.476
36,17-12-2010,410214.7,0,56.73,2.852,210.1787224,8.476
36,24-12-2010,422093.59,0,59.1,2.863,210.1805602,8.476
36,31-12-2010,359310.65,1,52.88,2.949,210.182398,8.476
36,07-01-2011,384659.85,0,54.11,2.942,210.1842358,8.395
36,14-01-2011,410497.73,0,42.87,2.971,210.2379731,8.395
36,21-01-2011,399191.05,0,51.18,2.98,210.6031072,8.395
36,28-01-2011,372174.12,0,48.74,2.995,210.9682412,8.395
36,04-02-2011,417521.7,0,46.68,2.98,211.3333753,8.395
36,11-02-2011,401501.2,1,41.16,3.009,211.6985093,8.395
36,18-02-2011,427175.03,0,57.48,3.017,212.0063522,8.395
36,25-02-2011,380279.44,0,67.73,3.053,212.2912786,8.395
36,04-03-2011,402579.84,0,64.55,3.282,212.576205,8.395
36,11-03-2011,407506.78,0,59.15,3.448,212.8611313,8.395
36,18-03-2011,431412.22,0,64.9,3.487,213.1096787,8.395
36,25-03-2011,390732.02,0,71.07,3.488,213.3436744,8.395
36,01-04-2011,385672.11,0,67.31,3.529,213.5776701,8.3
36,08-04-2011,428727.61,0,69.39,3.645,213.8116658,8.3
36,15-04-2011,414986.54,0,73.25,3.763,214.026217,8.3
36,22-04-2011,374574.72,0,74.57,3.805,214.1921572,8.3
36,29-04-2011,340708.78,0,76.1,3.837,214.3580974,8.3
36,06-05-2011,393401.4,0,69.56,3.917,214.5240376,8.3
36,13-05-2011,395316.65,0,76.73,3.92,214.6899778,8.3
36,20-05-2011,376183.44,0,73.02,3.925,214.465412,8.3
36,27-05-2011,348655.2,0,81.28,3.786,214.2408462,8.3
36,03-06-2011,373703.95,0,82.96,3.69,214.0162805,8.3
36,10-06-2011,374182.04,0,82.41,3.633,213.7917147,8.3
36,17-06-2011,394645.25,0,84.43,3.599,213.7481256,8.3
36,24-06-2011,360009.94,0,83.95,3.569,213.8402689,8.3
36,01-07-2011,354270.77,0,85.33,3.502,213.9324122,8.177
36,08-07-2011,377464.62,0,84.71,3.44,214.0245556,8.177
36,15-07-2011,385631.48,0,85.63,3.55,214.1083654,8.177
36,22-07-2011,361311.41,0,83.31,3.637,214.1713416,8.177
