Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
6,04-11-2011,1523420.38,0,58.54,3.332,219.4000812,6.551
6,11-11-2011,1536176.54,0,61.33,3.297,219.5631135,6.551
6,18-11-2011,1524390.07,0,63.89,3.308,219.7897137,6.551
6,25-11-2011,2249811.55,1,62.78,3.236,220.0417412,6.551
6,02-12-2011,1688531.34,0,51.18,3.172,220.2937686,6.551
6,09-12-2011,1903385.14,0,43.64,3.158,220.5457961,6.551
6,16-12-2011,2034695.56,0,53.27,3.159,220.7671856,6.551
6,23-12-2011,2644633.02,0,49.45,3.112,220.9477245,6.551
6,30-12-2011,1598080.52,1,46.8,3.129,221.1282634,6.551
6,06-01-2012,1395339.71,0,50.82,3.157,221.3088023,6.132
6,13-01-2012,1344243.17,0,48.33,3.261,221.4893412,6.132
6,20-01-2012,1326255.7,0,55.37,3.268,221.5831306,6.132
6,27-01-2012,1315610.66,0,53.95,3.29,221.6769199,6.132
6,03-02-2012,1496305.78,0,57.45,3.36,221.7707093,6.132
6,10-02-2012,1620603.92,1,48.58,3.409,221.8644987,6.132
6,17-02-2012,1632616.09,0,49.03,3.51,222.026359,6.132
6,24-02-2012,1465187.71,0,59.17,3.555,222.2392726,6.132
6,02-03-2012,1550385.65,0,60.32,3.63,222.4521862,6.132
6,09-03-2012,1569304.4,0,57.89,3.669,222.6650998,6.132
6,16-03-2012,1748010.29,0,62.8,3.734,222.8186603,6.132
6,23-03-2012,1495143.62,0,63.71,3.787,222.8930835,6.132
6,30-03-2012,1508933.26,0,67.91,3.845,222.9675066,6.132
6,06-04-2012,1840131.19,0,71.6,3.891,223.0419298,5.964
6,13-04-2012,1616394.45,0,71.29,3.891,223.1163529,5.964
6,20-04-2012,1456073.24,0,68.64,3.877,223.17092,5.964
6,27-04-2012,1456221.1,0,71.5,3.814,223.2254871,5.964
6,04-05-2012,1543461.12,0,77.66,3.749,223.2800541,5.964
6,11-05-2012,1517075.67,0,72.66,3.688,223.3346212,5.964
6,18-05-2012,1513635.64,0,70.5,3.63,223.3511928,5.964
6,25-05-2012,1603793.42,0,78.47,3.561,223.3525662,5.964
6,01-06-2012,1681121.38,0,80.39,3.501,223.3539397,5.964
6,08-06-2012,1696619.52,0,80.5,3.452,223.3553131,5.964
6,15-06-2012,1642247.48,0,82.1,3.393,223.3680933,5.964
6,22-06-2012,1618272.25,0,81.2,3.346,223.4093906,5.964
6,29-06-2012,1648863.46,0,87.35,3.286,223.4506878,5.964
6,06-07-2012,1876359.39,0,82.95,3.227,223.4919851,5.668
6,13-07-2012,1588142.26,0,80.27,3.256,223.5332824,5.668
6,20-07-2012,1574361.97,0,81.57,3.311,223.5424501,5.668
6,27-07-2012,1513229.16,0,85.78,3.407,223.5516178,5.668
6,03-08-2012,1627274.93,0,87.55,3.417,223.5607856,5.668
6,10-08-2012,1588380.73,0,87.04,3.494,223.5699533,5.668
6,17-08-2012,1543049.52,0,87.53,3.571,223.6510224,5.668
6,24-08-2012,1501095.49,0,79.03,3.62,223.7860175,5.668
6,31-08-2012,1577439.81,0,83.58,3.638,223.9210125,5.668
6,07-09-2012,1608077.01,1,86.33,3.73,224.0560076,5.668
6,14-09-2012,1375166.86,0,76.41,3.717,224.2004678,5.668
6,21-09-2012,1425603.65,0,70.81,3.721,224.4017192,5.668
6,28-09-2012,1369131.46,0,77.82,3.666,224.6029706,5.668
6,05-10-2012,1518177.71,0,70.84,3.617,224.804222,5.329
6,12-10-2012,1459396.84,0,65.43,3.601,225.0054733,5.329
6,19-10-2012,1436883.99,0,69.68,3.594,225.0501013,5.329
6,26-10-2012,1431426.34,0,72.34,3.506,225.0686254,5.329
7,05-02-2010,496725.44,0,10.53,2.58,189.3816974,9.014
7,12-02-2010,524104.92,1,25.9,2.572,189.4642725,9.014
7,19-02-2010,506760.54,0,27.28,2.55,189.5340998,9.014
7,26-02-2010,496083.24,0,24.91,2.586,189.6018023,9.014
7,05-03-2010,491419.55,0,35.86,2.62,189.6695049,9.014
7,12-03-2010,480452.1,0,27.25,2.684,189.7372075,9.014
7,19-03-2010,574450.23,0,29.04,2.692,189.734262,9.014
7,26-03-2010,514731.6,0,23.33,2.717,189.7195417,9.014
7,02-04-2010,561145.14,0,38.26,2.725,189.7048215,8.963
7,09-04-2010,484263.25,0,33.79,2.75,189.6901012,8.963
7,16-04-2010,406228.19,0,41.89,2.765,189.6628845,8.963
7,23-04-2010,404751.25,0,43.07,2.776,189.6190057,8.963
7,30-04-2010,373655.61,0,38.99,2.766,189.575127,8.963
7,07-05-2010,395453.83,0,40.07,2.771,189.5312483,8.963
7,14-05-2010,372673.61,0,41.41,2.788,189.4904116,8.963
7,21-05-2010,395195.65,0,46.6,2.776,189.467827,8.963
7,28-05-2010,442734.55,0,54.24,2.737,189.4452425,8.963
7,04-06-2010,509183.22,0,53.63,2.7,189.422658,8.963
7,11-06-2010,498580.87,0,63.59,2.684,189.4000734,8.963
7,18-06-2010,481144.09,0,52.7,2.674,189.4185259,8.963
7,25-06-2010,553714.87,0,59.94,2.715,189.4533931,8.963
7,02-07-2010,575570.77,0,61.31,2.728,189.4882603,9.017
7,09-07-2010,593462.34,0,58.0,2.711,189.5231276,9.017
7,16-07-2010,557166.35,0,62.19,2.699,189.6125456,9.017
7,23-07-2010,570231.21,0,64.64,2.691,189.774698,9.017
7,30-07-2010,603547.16,0,66.07,2.69,189.9368504,9.017
7,06-08-2010,643854.17,0,61.7,2.69,190.0990028,9.017
7,13-08-2010,598185.4,0,60.13,2.723,190.2611552,9.017
7,20-08-2010,582353.17,0,59.59,2.732,190.2948237,9.017
7,27-08-2010,554309.24,0,57.57,2.731,190.3284922,9.017
7,03-09-2010,532765.05,0,49.84,2.773,190.3621607,9.017
7,10-09-2010,535769.32,1,48.5,2.78,190.3958293,9.017
7,17-09-2010,489408.53,0,48.56,2.8,190.4688287,9.017
7,24-09-2010,488008.83,0,47.55,2.793,190.5713264,9.017
7,01-10-2010,448998.73,0,49.99,2.759,190.6738241,9.137
7,08-10-2010,480239.88,0,44.13,2.745,190.7763218,9.137
7,15-10-2010,463370.48,0,35.86,2.762,190.8623087,9.137
7,22-10-2010,472450.81,0,36.84,2.762,190.9070184,9.137
7,29-10-2010,465493.15,0,34.78,2.748,190.951728,9.137
7,05-11-2010,480512.44,0,49.44,2.729,190.9964377,9.137
7,12-11-2010,507584.29,0,22.12,2.737,191.0411474,9.137
7,19-11-2010,482528.36,0,25.56,2.758,191.0312172,9.137
7,26-11-2010,835189.26,1,17.95,2.742,191.0121805,9.137
7,03-12-2010,552811.62,0,21.88,2.712,190.9931437,9.137
7,10-12-2010,599730.07,0,24.24,2.728,190.9741069,9.137
7,17-12-2010,716388.81,0,20.74,2.778,191.0303376,9.137
7,24-12-2010,1045124.88,0,26.04,2.781,191.1430189,9.137
7,31-12-2010,729572.08,1,13.76,2.829,191.2557002,9.137
7,07-01-2011,661163.94,0,10.09,2.882,191.3683815,8.818
7,14-01-2011,547384.9,0,11.32,2.911,191.4784939,8.818
7,21-01-2011,521539.46,0,25.4,2.973,191.5731924,8.818
7,28-01-2011,513372.17,0,10.11,3.008,191.667891,8.818
7,04-02-2011,558027.77,0,-2.06,3.011,191.7625895,8.818
7,11-02-2011,559903.13,1,10.24,3.037,191.8572881,8.818
7,18-02-2011,572387.47,0,17.3,3.051,191.9178331,8.818
7,25-02-2011,546690.84,0,17.46,3.101,191.9647167,8.818
7,04-03-2011,551378.39,0,21.84,3.232,192.0116004,8.818
7,11-03-2011,558963.83,0,20.7,3.372,192.058484,8.818
7,18-03-2011,635014.69,0,27.69,3.406,192.1237981,8.818
7,25-03-2011,559061.58,0,25.69,3.414,192.1964844,8.818
7,01-04-2011,513409.67,0,24.83,3.461,192.2691707,8.595
7,08-04-2011,500552.16,0,30.64,3.532,192.3418571,8.595
7,15-04-2011,423380.14,0,27.79,3.611,192.4225954,8.595
7,22-04-2011,466594.89,0,31.84,3.636,192.5234638,8.595
7,29-04-2011,410429.73,0,26.79,3.663,192.6243322,8.595
7,06-05-2011,407012.47,0,26.54,3.735,192.7252006,8.595
7,13-05-2011,414094.05,0,36.61,3.767,192.826069,8.595
7,20-05-2011,424670.98,0,36.16,3.828,192.831317,8.595
7,27-05-2011,457216.87,0,37.51,3.795,192.8365651,8.595
7,03-06-2011,542295.37,0,45.77,3.763,192.8418131,8.595
7,10-06-2011,621099.95,0,53.3,3.735,192.8470612,8.595
7,17-06-2011,610991.35,0,48.79,3.697,192.9034759,8.595
7,24-06-2011,640043.97,0,46.85,3.661,192.9982655,8.595
7,01-07-2011,704344.21,0,58.54,3.597,193.0930552,8.622
7,08-07-2011,761793.94,0,59.08,3.54,193.1878448,8.622
7,15-07-2011,642748.21,0,54.37,3.532,193.3125484,8.622
7,22-07-2011,688043.96,0,56.22,3.545,193.5120367,8.622
7,29-07-2011,653382.62,0,56.66,3.547,193.711525,8.622
7,05-08-2011,695392.84,0,55.91,3.554,193.9110133,8.622
7,12-08-2011,670670.46,0,54.56,3.542,194.1105017,8.622
7,19-08-2011,645156.21,0,56.06,3.499,194.2500634,8.622
7,26-08-2011,629994.47,0,57.6,3.485,194.3796374,8.622
7,02-09-2011,592355.24,0,53.4,3.511,194.5092113,8.622
7,09-09-2011,613135.23,1,45.61,3.566,194.6387853,8.622
7,16-09-2011,558981.45,0,43.67,3.596,194.7419707,8.622
7,23-09-2011,536144.81,0,43.67,3.581,194.8099713,8.622
7,30-09-2011,488880.26,0,47.34,3.538,194.8779718,8.622
7,07-10-2011,525866.36,0,40.65,3.498,194.9459724,8.513
7,14-10-2011,501959.19,0,32.65,3.491,195.0261012,8.513
7,21-10-2011,558691.43,0,37.49,3.548,195.1789994,8.513
7,28-10-2011,527339.52,0,28.82,3.55,195.3318977,8.513
7,04-11-2011,564536.01,0,23.41,3.527,195.4847959,8.513
7,11-11-2011,556015.59,0,19.53,3.505,195.6376941,8.513
7,18-11-2011,539826.56,0,29.53,3.479,195.7184713,8.513
7,25-11-2011,949075.87,1,27.6,3.424,195.7704,8.513
7,02-12-2011,591907.88,0,20.38,3.378,195.8223287,8.513
7,09-12-2011,653845.45,0,11.17,3.331,195.8742575,8.513
7,16-12-2011,720242.19,0,15.2,3.266,195.9841685,8.513
7,23-12-2011,1059715.27,0,12.19,3.173,196.1713893,8.513
7,30-12-2011,815915.52,1,15.56,3.119,196.3586101,8.513
7,06-01-2012,713117.66,0,18.67,3.095,196.5458309,8.256
7,13-01-2012,593875.46,0,7.46,3.077,196.7330517,8.256
7,20-01-2012,578002.85,0,27.41,3.055,196.7796652,8.256
7,27-01-2012,541037.98,0,26.9,3.038,196.8262786,8.256
7,03-02-2012,580453.32,0,22.2,3.031,196.8728921,8.256
7,10-02-2012,563460.77,1,18.79,3.103,196.9195056,8.256
7,17-02-2012,620908.18,0,27.03,3.113,196.9432711,8.256
7,24-02-2012,603041.14,0,24.41,3.129,196.9499007,8.256
7,02-03-2012,551058.13,0,21.64,3.191,196.9565303,8.256
7,09-03-2012,579166.5,0,30.1,3.286,196.9631599,8.256
7,16-03-2012,669205.73,0,37.29,3.486,197.0457208,8.256
7,23-03-2012,615997.29,0,35.06,3.664,197.2295234,8.256
7,30-03-2012,583322.2,0,44.99,3.75,197.4133259,8.256
7,06-04-2012,621425.98,0,44.29,3.854,197.5971285,8.09
7,13-04-2012,517420.23,0,41.43,3.901,197.780931,8.09
7,20-04-2012,457340.06,0,39.3,3.936,197.7227385,8.09
7,27-04-2012,467827.75,0,51.49,3.927,197.664546,8.09
7,04-05-2012,465198.89,0,45.38,3.903,197.6063534,8.09
7,11-05-2012,460397.41,0,48.54,3.87,197.5481609,8.09
7,18-05-2012,468428.3,0,49.41,3.837,197.5553137,8.09
7,25-05-2012,532739.77,0,50.6,3.804,197.5886046,8.09
7,01-06-2012,598495.02,0,55.06,3.764,197.6218954,8.09
7,08-06-2012,642963.75,0,63.07,3.741,197.6551863,8.09
7,15-06-2012,666942.02,0,59.33,3.723,197.692292,8.09
7,22-06-2012,687344.68,0,63.69,3.735,197.7389345,8.09
7,29-06-2012,704335.41,0,68.84,3.693,197.785577,8.09
7,06-07-2012,805642.61,0,64.67,3.646,197.8322195,7.872
7,13-07-2012,694150.89,0,64.21,3.613,197.8788621,7.872
7,20-07-2012,686345.69,0,62.87,3.585,197.9290378,7.872
7,27-07-2012,686365.4,0,64.6,3.57,197.9792136,7.872
7,03-08-2012,680954.81,0,61.83,3.528,198.0293893,7.872
7,10-08-2012,675926.3,0,63.41,3.509,198.0795651,7.872
7,17-08-2012,642450.4,0,59.66,3.545,198.1001057,7.872
7,24-08-2012,609099.37,0,59.27,3.558,198.0984199,7.872
7,31-08-2012,586467.16,0,60.46,3.556,198.0967341,7.872
7,07-09-2012,597876.55,1,57.84,3.596,198.0950484,7.872
7,14-09-2012,541120.2,0,53.66,3.659,198.1267184,7.872
7,21-09-2012,530842.25,0,51.77,3.765,198.358523,7.872
7,28-09-2012,525545.76,0,50.64,3.789,198.5903276,7.872
7,05-10-2012,505830.56,0,48.43,3.779,198.8221322,7.557
7,12-10-2012,503463.93,0,41.43,3.76,199.0539368,7.557
7,19-10-2012,516424.83,0,43.01,3.75,199.1481963,7.557
7,26-10-2012,495543.28,0,42.53,3.686,199.2195317,7.557
8,05-02-2010,1004137.09,0,34.14,2.572,214.4714512,6.299
8,12-02-2010,994801.4,1,33.34,2.548,214.6214189,6.299
8,19-02-2010,963960.37,0,39.1,2.514,214.6664878,6.299
8,26-02-2010,847592.11,0,37.91,2.561,214.6940735,6.299
8,05-03-2010,881503.95,0,45.64,2.625,214.7216592,6.299
8,12-03-2010,860336.16,0,49.76,2.667,214.7492449,6.299
8,19-03-2010,839911.0,0,47.26,2.72,214.5764954,6.299
8,26-03-2010,772539.12,0,46.51,2.732,214.3703567,6.299
8,02-04-2010,914500.91,0,60.18,2.719,214.164218,6.29
8,09-04-2010,916033.92,0,59.25,2.77,213.9580793,6.29
8,16-04-2010,882917.12,0,62.66,2.808,213.8186357,6.29
8,23-04-2010,850440.26,0,56.1,2.795,213.768119,6.29
8,30-04-2010,778672.64,0,61.01,2.78,213.7176024,6.29
8,07-05-2010,916820.96,0,62.68,2.835,213.6670857,6.29
8,14-05-2010,873337.84,0,61.35,2.854,213.6655355,6.29
8,21-05-2010,818333.21,0,66.03,2.826,213.9577839,6.29
8,28-05-2010,868041.56,0,74.71,2.759,214.2500323,6.29
8,04-06-2010,958225.41,0,75.71,2.705,214.5422806,6.29
8,11-06-2010,914835.86,0,82.21,2.668,214.834529,6.29
8,18-06-2010,869922.56,0,78.79,2.637,214.8324452,6.29
8,25-06-2010,814919.11,0,81.78,2.653,214.7126286,6.29
8,02-07-2010,852333.75,0,74.78,2.669,214.5928119,6.315
8,09-07-2010,845289.77,0,72.49,2.642,214.4729952,6.315
8,16-07-2010,848630.57,0,77.49,2.623,214.4640599,6.315
8,23-07-2010,785515.88,0,78.29,2.608,214.6029664,6.315
8,30-07-2010,787295.09,0,76.02,2.64,214.7418728,6.315
8,06-08-2010,893399.77,0,80.37,2.627,214.8807793,6.315
8,13-08-2010,867919.21,0,80.11,2.692,215.0196857,6.315
8,20-08-2010,870676.44,0,79.36,2.664,214.9779825,6.315
8,27-08-2010,888816.78,0,74.92,2.619,214.9362793,6.315
8,03-09-2010,899036.47,0,76.14,2.577,214.894576,6.315
8,10-09-2010,831425.2,1,74.34,2.565,214.8528728,6.315
8,17-09-2010,836707.85,0,75.32,2.582,214.8785562,6.315
8,24-09-2010,773725.08,0,72.21,2.624,214.9547795,6.315
8,01-10-2010,804105.49,0,68.7,2.603,215.0310029,6.433
8,08-10-2010,870349.86,0,62.94,2.633,215.1072262,6.433
8,15-10-2010,826546.96,0,62.59,2.72,215.1757,6.433
8,22-10-2010,836419.14,0,62.86,2.725,215.2248,6.433
8,29-10-2010,830756.76,0,57.93,2.716,215.2739,6.433
8,05-11-2010,927266.34,0,55.76,2.689,215.323,6.433
8,12-11-2010,911538.98,0,54.89,2.728,215.3721,6.433
8,19-11-2010,885608.04,0,43.86,2.771,215.2538714,6.433
8,26-11-2010,1261693.16,1,51.07,2.735,215.1077548,6.433
8,03-12-2010,952766.93,0,42.85,2.708,214.9616381,6.433
8,10-12-2010,1069061.63,0,42.47,2.843,214.8155214,6.433
8,17-12-2010,1220579.55,0,45.03,2.869,214.7510843,6.433
8,24-12-2010,1511641.09,0,45.67,2.886,214.7479069,6.433
8,31-12-2010,773586.49,1,41.47,2.943,214.7447295,6.433
8,07-01-2011,873065.23,0,35.77,2.976,214.7415521,6.262
8,14-01-2011,809646.66,0,31.62,2.983,214.7930991,6.262
8,21-01-2011,822668.23,0,42.06,3.016,215.1729926,6.262
8,28-01-2011,782256.66,0,39.26,3.01,215.5528862,6.262
8,04-02-2011,944594.78,0,24.48,2.989,215.9327797,6.262
8,11-02-2011,996147.39,1,28.26,3.022,216.3126733,6.262
8,18-02-2011,1065108.64,0,50.64,3.045,216.6310383,6.262
8,25-02-2011,917317.15,0,51.29,3.065,216.9247918,6.262
8,04-03-2011,935266.43,0,53.18,3.288,217.2185454,6.262
8,11-03-2011,900387.29,0,49.14,3.459,217.512299,6.262
8,18-03-2011,898289.14,0,56.68,3.488,217.7705442,6.262
8,25-03-2011,827968.36,0,59.74,3.473,218.0145862,6.262
8,01-04-2011,878762.3,0,49.86,3.524,218.2586281,6.297
8,08-04-2011,949825.83,0,65.62,3.622,218.50267,6.297
8,15-04-2011,908278.74,0,63.55,3.743,218.7262524,6.297
8,22-04-2011,937473.13,0,65.11,3.807,218.8986857,6.297
8,29-04-2011,855014.77,0,62.29,3.81,219.071119,6.297
8,06-05-2011,941457.34,0,58.92,3.906,219.2435524,6.297
8,13-05-2011,895763.41,0,72.96,3.899,219.4159857,6.297
8,20-05-2011,836049.89,0,65.54,3.907,219.1746922,6.297
8,27-05-2011,857939.41,0,73.14,3.786,218.9333986,6.297
8,03-06-2011,929222.16,0,82.05,3.699,218.6921051,6.297
8,10-06-2011,897309.41,0,82.21,3.648,218.4508115,6.297
8,17-06-2011,922048.41,0,84.73,3.637,218.4021448,6.297
8,24-06-2011,864881.24,0,83.94,3.594,218.4979481,6.297
8,01-07-2011,883683.35,0,87.26,3.524,218.5937514,6.425
8,08-07-2011,861965.12,0,83.57,3.48,218.6895548,6.425
8,15-07-2011,849925.37,0,84.26,3.575,218.7746217,6.425
8,22-07-2011,829902.42,0,85.46,3.651,218.8328475,6.425
8,29-07-2011,807082.19,0,86.46,3.682,218.8910733,6.425
8,05-08-2011,892393.77,0,85.15,3.684,218.9492991,6.425
8,12-08-2011,856796.1,0,86.05,3.638,219.0075249,6.425
8,19-08-2011,895066.5,0,82.92,3.554,219.0701968,6.425
8,26-08-2011,912542.82,0,84.69,3.523,219.1336097,6.425
8,02-09-2011,891387.14,0,84.77,3.533,219.1970226,6.425
8,09-09-2011,848358.09,1,69.01,3.546,219.2604355,6.425
8,16-09-2011,870971.82,0,69.09,3.526,219.4442443,6.425
8,23-09-2011,806444.29,0,68.72,3.467,219.788581,6.425
8,30-09-2011,809049.37,0,72.2,3.355,220.1329176,6.425
8,07-10-2011,929976.55,0,67.61,3.285,220.4772543,6.123
8,14-10-2011,863188.26,0,61.74,3.274,220.7960935,6.123
8,21-10-2011,905984.49,0,59.97,3.353,220.9619484,6.123
8,28-10-2011,876712.31,0,56.86,3.372,221.1278032,6.123
8,04-11-2011,947815.05,0,49.68,3.332,221.2936581,6.123
8,11-11-2011,917088.48,0,50.56,3.297,221.4595129,6.123
8,18-11-2011,897032.19,0,51.72,3.308,221.6911738,6.123
8,25-11-2011,1235163.86,1,49.61,3.236,221.9491571,6.123
8,02-12-2011,986601.46,0,40.82,3.172,222.2071405,6.123
8,09-12-2011,1051922.95,0,30.51,3.158,222.4651238,6.123
8,16-12-2011,1118163.94,0,39.79,3.159,222.6910959,6.123
8,23-12-2011,1462254.05,0,38.16,3.112,222.8743862,6.123
8,30-12-2011,858572.22,1,36.33,3.129,223.0576765,6.123
8,06-01-2012,872113.23,0,43.47,3.157,223.2409668,5.825
8,13-01-2012,817661.76,0,36.46,3.261,223.4242571,5.825
8,20-01-2012,813954.82,0,46.81,3.268,223.5188055,5.825
8,27-01-2012,778178.53,0,45.52,3.29,223.6133539,5.825
8,03-02-2012,927610.69,0,45.56,3.36,223.7079023,5.825
8,10-02-2012,1021400.42,1,35.71,3.409,223.8024507,5.825
8,17-02-2012,1096232.89,0,37.51,3.51,223.9658621,5.825
8,24-02-2012,928537.54,0,46.33,3.555,224.1809207,5.825
8,02-03-2012,952264.91,0,50.95,3.63,224.3959793,5.825
8,09-03-2012,960115.56,0,49.59,3.669,224.6110379,5.825
8,16-03-2012,921178.39,0,56.63,3.734,224.7657327,5.825
8,23-03-2012,874223.25,0,52.9,3.787,224.8399424,5.825
8,30-03-2012,905935.29,0,66.69,3.845,224.9141521,5.825
8,06-04-2012,1046816.59,0,62.18,3.891,224.9883618,5.679
8,13-04-2012,909989.45,0,65.19,3.891,225.0625714,5.679
8,20-04-2012,872288.46,0,63.59,3.877,225.1179914,5.679
8,27-04-2012,879448.25,0,70.34,3.814,225.1734114,5.679
8,04-05-2012,937232.09,0,73.96,3.749,225.2288314,5.679
8,11-05-2012,920128.89,0,64.96,3.688,225.2842514,5.679
8,18-05-2012,913922.01,0,64.16,3.63,225.3002908,5.679
8,25-05-2012,895157.44,0,76.11,3.561,225.3005779,5.679
8,01-06-2012,921161.2,0,78.31,3.501,225.300865,5.679
8,08-06-2012,928820.0,0,74.28,3.452,225.3011521,5.679
8,15-06-2012,916918.7,0,77.14,3.393,225.3134743,5.679
8,22-06-2012,899449.65,0,78.85,3.346,225.3558843,5.679
8,29-06-2012,878298.22,0,84.47,3.286,225.3982943,5.679
8,06-07-2012,936205.5,0,81.24,3.227,225.4407043,5.401
8,13-07-2012,890488.01,0,78.46,3.256,225.4831143,5.401
8,20-07-2012,888834.07,0,79.94,3.311,225.4930078,5.401
8,27-07-2012,838227.52,0,81.71,3.407,225.5029014,5.401
8,03-08-2012,897076.73,0,85.06,3.417,225.5127949,5.401
8,10-08-2012,930745.69,0,83.74,3.494,225.5226885,5.401
8,17-08-2012,896613.19,0,81.21,3.571,225.6050797,5.401
8,24-08-2012,936373.65,0,73.77,3.62,225.7418442,5.401
8,31-08-2012,976137.73,0,75.33,3.638,225.8786088,5.401
8,07-09-2012,932160.37,1,80.87,3.73,226.0153733,5.401
8,14-09-2012,883569.38,0,67.21,3.717,226.1615981,5.401
8,21-09-2012,857796.45,0,66.96,3.721,226.3645848,5.401
8,28-09-2012,884724.41,0,71.1,3.666,226.5675714,5.401
8,05-10-2012,976436.02,0,61.41,3.617,226.7705581,5.124
8,12-10-2012,927511.99,0,55.03,3.601,226.9735448,5.124
8,19-10-2012,900309.75,0,62.99,3.594,227.0184166,5.124
8,26-10-2012,891671.44,0,64.74,3.506,227.0369359,5.124
9,05-02-2010,549505.55,0,38.01,2.572,214.6554591,6.415
9,12-02-2010,552677.48,1,37.08,2.548,214.8056534,6.415
9,19-02-2010,511327.9,0,43.06,2.514,214.8506185,6.415
9,26-02-2010,473773.27,0,43.83,2.561,214.8780453,6.415
9,05-03-2010,507297.88,0,48.43,2.625,214.9054721,6.415
9,12-03-2010,494145.8,0,55.76,2.667,214.932899,6.415
9,19-03-2010,485744.61,0,53.15,2.72,214.7597274,6.415
9,26-03-2010,484946.56,0,51.8,2.732,214.5531227,6.415
9,02-04-2010,545206.32,0,65.21,2.719,214.3465181,6.384
9,09-04-2010,529384.31,0,64.95,2.77,214.1399135,6.384
9,16-04-2010,485764.32,0,66.09,2.808,214.0001817,6.384
9,23-04-2010,488683.57,0,61.26,2.795,213.9496138,6.384
9,30-04-2010,491723.42,0,66.07,2.78,213.8990459,6.384
9,07-05-2010,526128.61,0,68.58,2.835,213.848478,6.384
9,14-05-2010,492792.8,0,70.53,2.854,213.8469819,6.384
9,21-05-2010,506274.94,0,71.5,2.826,214.1399162,6.384
9,28-05-2010,558143.53,0,77.12,2.759,214.4328505,6.384
9,04-06-2010,586061.46,0,79.65,2.705,214.7257848,6.384
9,11-06-2010,522715.68,0,83.75,2.668,215.0187191,6.384
9,18-06-2010,513073.87,0,82.99,2.637,215.0166484,6.384
9,25-06-2010,509263.28,0,85.02,2.653,214.8965756,6.384
9,02-07-2010,528832.54,0,78.55,2.669,214.7765028,6.442
9,09-07-2010,485389.15,0,78.51,2.642,214.6564301,6.442
9,16-07-2010,474030.51,0,82.93,2.623,214.6474453,6.442
9,23-07-2010,462676.5,0,84.49,2.608,214.7865779,6.442
9,30-07-2010,468675.19,0,79.83,2.64,214.9257105,6.442
9,06-08-2010,522815.45,0,87.09,2.627,215.064843,6.442
9,13-08-2010,481897.98,0,86.85,2.692,215.2039756,6.442
9,20-08-2010,499325.38,0,86.3,2.664,215.1619646,6.442
9,27-08-2010,506789.66,0,84.01,2.619,215.1199536,6.442
9,03-09-2010,511049.06,0,82.47,2.577,215.0779426,6.442
9,10-09-2010,484835.2,1,77.7,2.565,215.0359315,6.442
9,17-09-2010,463448.59,0,81.19,2.582,215.0615285,6.442
9,24-09-2010,452905.22,0,77.15,2.624,215.1378313,6.442
9,01-10-2010,495692.19,0,69.08,2.603,215.2141341,6.56
9,08-10-2010,505069.21,0,65.35,2.633,215.290437,6.56
9,15-10-2010,454769.68,0,67.36,2.72,215.3589917,6.56
9,22-10-2010,466322.76,0,69.99,2.725,215.4081762,6.56
9,29-10-2010,508801.61,0,64.43,2.716,215.4573607,6.56
9,05-11-2010,517869.97,0,58.69,2.689,215.5065452,6.56
9,12-11-2010,520846.68,0,61.59,2.728,215.5557297,6.56
9,19-11-2010,519823.3,0,49.96,2.771,215.4372854,6.56
9,26-11-2010,768070.53,1,60.18,2.735,215.2909028,6.56
9,03-12-2010,578164.82,0,49.89,2.708,215.1445203,6.56
9,10-12-2010,618121.82,0,46.1,2.843,214.9981378,6.56
9,17-12-2010,685243.2,0,49.7,2.869,214.9334937,6.56
9,24-12-2010,873347.55,0,50.93,2.886,214.9301534,6.56
9,31-12-2010,459770.85,1,45.92,2.943,214.9268131,6.56
9,07-01-2011,490981.78,0,41.82,2.976,214.9234729,6.416
9,14-01-2011,458086.69,0,36.43,2.983,214.9749587,6.416
9,21-01-2011,454021.69,0,44.72,3.016,215.3554013,6.416
9,28-01-2011,463561.48,0,43.9,3.01,215.7358438,6.416
9,04-02-2011,544612.28,0,31.82,2.989,216.1162864,6.416
9,11-02-2011,555279.02,1,34.13,3.022,216.496729,6.416
9,18-02-2011,610985.56,0,58.5,3.045,216.8154856,6.416
9,25-02-2011,513107.2,0,59.01,3.065,217.1095679,6.416
9,04-03-2011,542016.18,0,60.67,3.288,217.4036503,6.416
9,11-03-2011,517783.5,0,54.75,3.459,217.6977326,6.416
9,18-03-2011,515226.11,0,63.82,3.488,217.9563371,6.416
9,25-03-2011,497488.4,0,68.79,3.473,218.2007506,6.416
9,01-04-2011,520962.14,0,56.12,3.524,218.445164,6.38
9,08-04-2011,561625.92,0,71.4,3.622,218.6895775,6.38
9,15-04-2011,528420.28,0,71.9,3.743,218.9134935,6.38
9,22-04-2011,549502.11,0,72.35,3.807,219.0861659,6.38
9,29-04-2011,532226.2,0,70.85,3.81,219.2588382,6.38
9,06-05-2011,545251.1,0,62.2,3.906,219.4315106,6.38
9,13-05-2011,539126.0,0,77.66,3.899,219.6041829,6.38
9,20-05-2011,518266.9,0,70.49,3.907,219.3622809,6.38
9,27-05-2011,553834.04,0,80.42,3.786,219.1203788,6.38
9,03-06-2011,587004.29,0,85.8,3.699,218.8784768,6.38
9,10-06-2011,550076.32,0,85.81,3.648,218.6365747,6.38
